
AT1G16350	1	chr1	+	5590756	5593098	5591353,5592064,5592350,5592701,	5591469,5592171,5592444,5592801,
AT1G68510	1	chr1	+	25706882	25708503	25707222,	25707493,
AT1G04350	1	chr1	+	1164910	1167135	1165801,1166194,	1165873,1166284,
AT1G16220	1	chr1	+	5548262	5550770	5548907,5549466,5549660,5549969,	5549098,5549543,5549746,5550044,
AT1G32700	1	chr1	+	11827359	11829933	11827590,11828063,11828484,	11827872,11828269,11829214,
AT1G67040	1	chr1	-	25019105	25022704	25019709,25019908,25021517,25021673,	25019779,25019988,25021612,25021763,
AT1G54610	1	chr1	-	20393664	20397295	20394261,20394702,20395301,20395628,20396058,20396436,20396954,	20394585,20395201,20395401,20395741,20396152,20396534,20397087,
AT1G50950	1	chr1	+	18880172	18884255	18880505,18880866,18881105,18881312,18881747,18881908,18882290,18882473,18882633,18882833,18883116,18883448,18883684,18883876,	18880776,18881011,18881255,18881560,18881851,18882250,18882399,18882562,18882767,18882973,18883227,18883523,18883799,18883966,
AT1G78200	1	chr1	+	29419466	29421922	29419981,29420380,29420518,29420828,29421200,29421436,	29420281,29420477,29420592,29420915,29421282,29421513,
AT1G56553	0	chr1	+	21189705	21190192	21189809,	21189923,
AT1G26680	1	chr1	+	9219463	9223749	9219632,9220019,9220207,9220635,9221127,9221327,9221925,9222125,9222537,9223154,	9219713,9220092,9220294,9220740,9221209,9221505,9222007,9222205,9222657,9223228,
AT1G10130	1	chr1	+	3310930	3322269	3311171,3311422,3311560,3311983,3312535,3312995,3313273,3313663,3313844,3314191,3314448,3314797,3315175,3315604,3316039,3316489,3317080,3317442,3317995,3318263,3318466,3318690,3318903,3319184,3319700,3320035,3320230,3320621,3320868,3321133,3321317,3321460,3321742,	3311372,3311527,3311966,3312399,3312921,3313228,3313604,3313764,3314106,3314347,3314744,3315074,3315546,3315895,3316382,3316928,3317338,3317799,3318155,3318368,3318545,3318846,3319092,3319650,3319904,3320129,3320567,3320783,3320985,3321212,3321407,3321697,3321877,
AT1G76900	1	chr1	+	28881601	28884609	28883100,28883284,28883497,	28883197,28883365,28883591,
AT1G20830	0	chr1	+	7242896	7244978	7242980,7243384,7243926,7244482,	7243103,7243754,7244095,7244578,
AT1G73700	1	chr1	-	27717380	27719741	27717613,27717786,27717997,27718325,27718472,27718648,27719269,	27717700,27717879,27718087,27718416,27718562,27718725,27719394,
AT1G52565	1	chr1	-	19579839	19580977	19580302,	19580364,
AT1G66260	1	chr1	-	24695637	24698484	24696081,24696246,24696520,24696676,24696916,24697910,	24696178,24696330,24696608,24696767,24697662,24698295,
AT1G05970	0	chr1	-	1815825	1817336	1816408,1816993,	1816545,1817228,
AT1G07110	1	chr1	-	2178022	2184193	2178440,2178620,2178834,2178983,2179199,2179355,2180017,2180351,2180624,2180825,2181011,2181177,2181456,2181582,2181814,2181932,2182136,2182420,2182716,2183026,2183509,2183693,	2178555,2178771,2178915,2179108,2179293,2179942,2180254,2180577,2180751,2180954,2181086,2181379,2181529,2181761,2181903,2182038,2182325,2182516,2182811,2183217,2183630,2183810,
AT1G70220	1	chr1	-	26446109	26448058	26446371,26446572,26447488,	26446449,26447420,26447570,
AT1G60890	1	chr1	-	22412246	22417244	22412731,22413015,22413379,22413933,22414128,22414578,22414897,22416227,22416628,	22412850,22413219,22413746,22414018,22414413,22414730,22415169,22416452,22417009,
AT1G28020	1	chr1	-	9768889	9771157	9770140,9770377,	9770228,9771041,
AT1G18335	0	chr1	-	6308939	6311371	6309308,6309653,6309778,6310037,6310462,6310642,6311124,	6309394,6309736,6309961,6310154,6310563,6311022,6311222,
AT1G09420	1	chr1	-	3038469	3041873	3038877,3039171,3039443,3039670,3039824,3040032,3040318,3040564,3040743,3041088,3041379,	3038971,3039247,3039514,3039790,3039924,3040113,3040450,3040649,3040841,3041175,3041614,
AT1G19320	1	chr1	+	6679281	6680252	6679381,	6679490,
AT1G07710	1	chr1	-	2386164	2388350	2387563,2388050,	2387644,2388333,
AT1G48950	1	chr1	+	18106860	18110386	18107151,18107625,18107878,18108334,18109349,18109621,	18107403,18107755,18107994,18108608,18109443,18110022,
AT1G17920	1	chr1	-	6161870	6165820	6162564,6162737,6163093,6163351,6163631,6163816,6164355,6164633,6164839,	6162648,6162831,6163171,6163431,6163715,6163900,6164445,6164722,6164921,
AT1G80920	0	chr1	-	30403503	30404713	30404042,30404218,	30404150,30404307,
AT1G65160	0	chr1	+	24206156	24206987	24206273,24206444,24206622,24206893,	24206357,24206527,24206707,24206962,
AT1G76780	0	chr1	+	28814434	28822256	28815334,28816405,	28816083,28816558,
AT1G14000	1	chr1	+	4797358	4800283	4797923,4798106,4798480,4798677,4798923,4799081,4799228,4799439,4799628,4799845,	4798032,4798364,4798583,4798803,4799002,4799169,4799318,4799543,4799730,4799917,
AT1G79150	0	chr1	-	29772510	29778016	29773189,29773369,29773601,29774017,29775279,29775610,29775987,29776328,29776515,29776843,29777312,29777569,	29773272,29773462,29773685,29775143,29775437,29775849,29776165,29776413,29776635,29777116,29777409,29777711,
AT1G27350	1	chr1	-	9498000	9499639	9498365,9498784,	9498628,9499301,
AT1G22060	0	chr1	-	7773063	7781539	7773649,7773885,7774068,7774396,7779458,7779836,7780069,7780355,7780613,	7773743,7773967,7774241,7774704,7779672,7779947,7780155,7780509,7781223,
AT1G17580	1	chr1	+	6039250	6049685	6039455,6039960,6040716,6040969,6041215,6041363,6041728,6041983,6042207,6042463,6042656,6043023,6043213,6043410,6043619,6043878,6044088,6044407,6044565,6044955,6045350,6045583,6045779,6046117,6046458,6046790,6046924,6047056,6047340,6047579,6047872,6048130,6048304,6048486,6048678,6048837,6049085,	6039835,6040579,6040824,6041059,6041305,6041569,6041834,6042071,6042317,6042555,6042966,6043112,6043373,6043493,6043708,6043957,6044298,6044505,6044778,6045145,6045464,6045681,6045899,6046319,6046673,6046874,6047006,6047170,6047424,6047663,6047984,6048234,6048387,6048565,6048757,6049003,6049186,
AT1G02960	0	chr1	-	666807	669919	667068,667281,667464,667641,667868,668082,668468,668745,668987,669134,669266,669513,669650,	667151,667373,667541,667735,667957,668173,668613,668856,669079,669227,669461,669620,669750,
AT1G28100	0	chr1	+	9801082	9804092	9801400,9802184,9802351,9802500,9802621,9802818,9802978,9803375,9803546,9803680,	9802032,9802268,9802437,9802575,9802764,9802916,9803207,9803489,9803624,9803771,
AT1G79280	0	chr1	-	29819142	29833016	29820512,29820770,29820980,29821219,29821381,29821542,29821707,29821971,29822631,29822864,29823049,29823275,29823483,29823737,29824034,29824249,29824699,29824979,29825171,29825328,29825558,29825720,29825882,29826445,29826583,29826710,29826888,29827087,29827268,29827806,29827964,29828487,29828710,29828886,29829135,29829371,29829548,29829713,29829991,29830197,29830745,29831153,29831329,29831552,29831735,29831939,29832187,29832419,	29820599,29820867,29821070,29821305,29821461,29821624,29821816,29822560,29822715,29822972,29823162,29823430,29823579,29823942,29824133,29824597,29824795,29825097,29825245,29825493,29825673,29825835,29826266,29826530,29826669,29826790,29826953,29827166,29827733,29827915,29828409,29828597,29828782,29828992,29829303,29829445,29829665,29829899,29830077,29830642,29831076,29831240,29831487,29831643,29831811,29832089,29832273,29832501,
AT1G78660	1	chr1	+	29585797	29588389	29585955,29586337,29586517,29586683,29586999,29587144,29587426,29587581,29587781,29587965,	29586066,29586431,29586594,29586905,29587084,29587337,29587519,29587693,29587873,29588066,
AT1G53680	1	chr1	+	20038320	20039164	20038681,	20038767,
AT1G30860	1	chr1	-	10986496	10989593	10987010,10987420,10988188,10988394,	10987099,10987505,10988276,10988494,
AT1G66360	1	chr1	+	24751310	24752834	24751541,24752156,	24752061,24752290,
AT1G66900	1	chr1	+	24959250	24961616	24959856,24960521,24960846,24960969,	24960485,24960610,24960922,24961064,
AT1G11660	1	chr1	+	3920656	3924566	3922228,3922594,3922827,3923025,3923375,3923637,3923849,3924111,	3922382,3922732,3922915,3923184,3923491,3923721,3923981,3924248,
AT1G21780	1	chr1	+	7651882	7654014	7652588,7652813,7653169,	7652668,7653054,7653261,
AT1G24560	0	chr1	+	8702361	8705879	8704023,8704182,8704712,8704957,	8704106,8704601,8704841,8705290,
AT1G35670	1	chr1	+	13205345	13208289	13205996,13206829,13207071,13207285,13207524,13207832,	13206686,13206919,13207170,13207357,13207608,13207918,
AT1G44960	1	chr1	+	16999446	17001734	16999880,	17000967,
AT1G45160	1	chr1	-	17083077	17090588	17083912,17084114,17084342,17084610,17084784,17085153,17085649,17085918,17086277,17086495,17086665,17087269,17087518,17089200,17089609,17089790,	17084040,17084214,17084554,17084733,17085065,17085564,17085726,17086185,17086355,17086573,17087044,17087346,17087986,17089433,17089690,17090073,
AT1G16190	1	chr1	+	5543119	5546103	5543332,5543767,5544102,5544230,5544390,5544661,5544861,5545015,5545266,5545453,5545683,	5543606,5544064,5544192,5544317,5544484,5544739,5544950,5545219,5545344,5545599,5545776,
AT1G76140	1	chr1	+	28571130	28575036	28571488,28571938,28572226,28572391,28572642,28573448,28573919,28574113,28574261,28574485,28574697,	28571719,28572026,28572321,28572480,28572855,28573539,28574038,28574198,28574350,28574584,28574787,
AT1G56010	1	chr1	-	20946571	20949281	20947346,20947729,	20947449,20948946,
AT1G61700	1	chr1	+	22787012	22788380	22787140,22787319,22787995,	22787261,22787901,22788087,
AT1G12150	1	chr1	-	4123530	4125455	4125005,	4125158,
AT1G06923	1	chr1	+	2126670	2127570	2127000,	2127085,
AT1G47840	1	chr1	-	17616051	17619011	17616569,17616729,17617315,17617503,17617730,17617894,17618170,17618395,	17616648,17617185,17617408,17617578,17617820,17617985,17618245,17618579,
AT1G80930	1	chr1	-	30405339	30409768	30406127,30406660,30407113,30407314,30407529,30408045,	30406355,30406812,30407218,30407426,30407856,30408150,
AT1G14940	1	chr1	-	5154537	5155563	5155055,	5155326,
AT1G74770	1	chr1	-	28089172	28094956	28089796,28089961,28090097,28090435,28090694,28091005,28092796,28093140,28093615,28093883,28094230,	28089890,28090038,28090201,28090560,28090784,28091115,28092912,28093263,28093689,28094012,28094559,
AT1G27880	1	chr1	+	9708861	9714366	9709965,9710114,9710373,9710693,9710848,9711019,9711175,9711346,9711488,9711669,9711884,9712124,9712299,9712499,9713075,9713330,9713508,9713716,	9710061,9710261,9710478,9710770,9710966,9711101,9711293,9711444,9711575,9711755,9712026,9712244,9712397,9712947,9713161,9713484,9713601,9713805,
AT1G72190	1	chr1	-	27167363	27169754	27167526,27167831,27167999,27168230,27168428,27168595,27168836,27169085,27169468,	27167619,27167958,27168133,27168311,27168524,27168709,27168941,27169330,27169599,
AT1G03330	0	chr1	-	817934	819563	818280,819078,	818920,819295,
AT1G79610	1	chr1	-	29952873	29957201	29953138,29953333,29953551,29953758,29954001,29954183,29954319,29954495,29954693,29954844,29954987,29955115,29955231,29955575,29955678,29955848,29956049,29956223,29956360,29956545,29956785,	29953233,29953451,29953675,29953892,29954086,29954300,29954420,29954596,29954784,29954940,29955084,29955203,29955481,29955659,29955786,29955938,29956138,29956336,29956486,29956734,29956884,
AT1G68140	1	chr1	-	25538945	25541741	25540430,	25540794,
AT1G05550	1	chr1	-	1640959	1643917	1641559,1641791,1642373,1643174,1643510,	1641650,1641875,1643141,1643469,1643639,
AT1G30080	1	chr1	-	10550855	10553295	10551317,10552463,10552978,	10551740,10552636,10553095,
AT1G80620	1	chr1	+	30305022	30307453	30306256,30306539,30306740,30306953,	30306457,30306629,30306901,30307039,
AT1G11060	1	chr1	+	3684568	3689892	3685193,3685787,3686260,3686569,3687153,3687387,3687593,3688321,3688678,3689006,3689196,3689364,	3685688,3685921,3686457,3687025,3687294,3687489,3687702,3688425,3688859,3689099,3689283,3689454,
AT1G64150	1	chr1	-	23808835	23812725	23809118,23810125,23810385,23810604,23810763,23811198,23811345,23811519,23811666,23811991,23812312,	23810078,23810315,23810475,23810692,23811147,23811277,23811458,23811613,23811764,23812228,23812410,
AT1G68540	1	chr1	+	25719958	25721549	25720171,25720622,25721053,	25720258,25720701,25721141,
AT1G16280	1	chr1	-	5567742	5570679	5568634,5568913,5569095,5569383,5569786,	5568815,5569014,5569180,5569464,5569873,
AT1G71370	1	chr1	-	26897005	26899434	26897586,26897769,26898055,26898350,26898504,26899045,	26897663,26897867,26898131,26898425,26898587,26899112,
AT1G62360	1	chr1	-	23058582	23062063	23059005,23059887,23060833,	23059634,23060578,23061294,
AT1G45229	0	chr1	-	17154921	17159397	17155084,17155603,17158883,	17155419,17158774,17159333,
AT1G50630	1	chr1	-	18751456	18753941	18751790,18752214,18752748,	18751875,18752299,18753135,
AT1G20693	1	chr1	+	7176747	7178895	7176952,7177322,7177522,7177855,7178004,7178200,7178376,	7177274,7177418,7177798,7177960,7178120,7178290,7178470,
AT1G13380	1	chr1	-	4588994	4590501	4589476,4589868,	4589663,4590261,
AT1G20160	1	chr1	-	6990642	6993989	6991426,6991717,6991905,6992229,6992438,6993029,6993224,6993582,	6991507,6991791,6991987,6992338,6992516,6993113,6993329,6993670,
AT1G23900	1	chr1	+	8441079	8447681	8441410,8442070,8442387,8442659,8443103,8443782,8444107,8444374,8444562,8444837,8445018,8445272,8445623,8445986,8446389,8446654,8446880,	8441768,8442246,8442486,8442924,8443628,8444017,8444211,8444508,8444715,8444923,8445145,8445519,8445724,8446147,8446479,8446776,8447057,
AT1G16860	1	chr1	+	5767300	5770602	5767641,5769143,5769586,5769897,	5768208,5769431,5769686,5769991,
AT1G31250	0	chr1	-	11166557	11167547	11167097,	11167443,
AT1G49715	1	chr1	-	18396744	18397454	18397055,	18397279,
AT1G07970	0	chr1	-	2469218	2472806	2469668,2470153,2470435,2470888,2471947,2472096,	2469780,2470232,2470690,2471046,2472041,2472313,
AT1G32763	1	chr1	-	11860407	11860923	11860646,	11860807,
AT1G12360	1	chr1	+	4200864	4206486	4201244,4202010,4202195,4202366,4202498,4202690,4202807,4203098,4203366,4203594,4203782,4203938,4204268,4204620,4204807,4205010,4205163,4205456,4205792,4205984,	4201952,4202114,4202288,4202448,4202594,4202775,4202973,4203175,4203511,4203684,4203865,4204172,4204495,4204712,4204891,4205089,4205257,4205702,4205895,4206088,
AT1G32230	1	chr1	+	11612118	11616218	11612368,11612860,11614550,11614906,11615311,11615560,11615739,	11612738,11613313,11614659,11615232,11615402,11615644,11615832,
AT1G78340	1	chr1	-	29472845	29474003	29473387,	29473483,
AT1G53180	1	chr1	+	19831352	19833028	19832370,	19832440,
AT1G56670	1	chr1	+	21241579	21244207	21241952,21243053,21243311,21243651,	21242862,21243145,21243387,21243733,
AT1G32380	1	chr1	+	11681734	11684520	11682176,11682753,11683088,11683311,11683566,11683713,11683958,	11682589,11682840,11683168,11683399,11683644,11683877,11684049,
AT1G52390	0	chr1	-	19511968	19512279	19511997,	19512049,
AT1G15520	1	chr1	-	5331858	5338326	5332253,5332600,5332855,5333176,5333395,5333561,5333935,5334350,5334612,5334863,5335067,5335311,5335723,5336112,5336586,5336726,5336887,5337144,5337328,5337509,5337718,	5332346,5332684,5332949,5333262,5333478,5333645,5334018,5334431,5334707,5334964,5335151,5335407,5335831,5336194,5336673,5336811,5336985,5337244,5337421,5337598,5337844,
AT1G30440	1	chr1	+	10758743	10762429	10759533,10759794,10761481,	10759725,10760240,10761573,
AT1G44835	0	chr1	+	16939801	16942523	16939947,16940354,16940506,16940662,16940868,16941207,16941393,16941564,16941805,16942032,16942180,	16940295,16940453,16940602,16940792,16941158,16941311,16941494,16941652,16941902,16942106,16942266,
AT1G17665	0	chr1	-	6072153	6074525	6072468,6072762,6073101,6073268,6073522,	6072635,6073003,6073181,6073470,6073873,
AT1G18680	0	chr1	-	6431938	6433552	6432275,6433039,	6432917,6433140,
AT1G69670	1	chr1	-	26201986	26204795	26204206,26204456,	26204282,26204554,
AT1G73805	1	chr1	-	27744790	27749248	27745960,27746165,27746477,27746720,27748052,27748790,	27746069,27746289,27746560,27747515,27748712,27749087,
AT1G75300	1	chr1	+	28255495	28257040	28255737,28255947,28256365,28256658,	28255813,28256080,28256455,28256770,
AT1G44180	1	chr1	-	16807828	16810565	16808322,16808654,16809252,	16808415,16809115,16809568,
AT1G42430	0	chr1	+	15891281	15894576	15891786,15891953,15892450,15892721,15893038,15893221,15893462,15893747,15893904,15894080,	15891862,15892257,15892682,15892957,15893144,15893337,15893626,15893865,15894006,15894166,
AT1G36050	1	chr1	+	13450204	13453683	13450608,13450767,13450934,13451109,13451354,13451690,13452122,13452276,13452404,13452550,13452728,13452877,13453041,	13450694,13450851,13451029,13451274,13451598,13451943,13452209,13452353,13452497,13452636,13452811,13452964,13453361,
AT1G61390	1	chr1	-	22650197	22653729	22650631,22650879,22651202,22651525,22651787,22652203,	22650735,22650965,22651315,22651618,22652093,22652313,
AT1G04560	0	chr1	+	1244947	1246059	1245199,1245469,	1245292,1245636,
AT1G30350	1	chr1	-	10709999	10711667	10710412,10710728,10710934,	10710590,10710831,10711020,
AT1G04080	1	chr1	+	1051312	1056827	1051491,1052037,1052269,1052775,1053494,1054200,1054385,1054528,1054806,1055088,1055290,1055708,1056103,1056288,	1051769,1052160,1052546,1053327,1053807,1054285,1054465,1054663,1054936,1055174,1055478,1055798,1056187,1056434,
AT1G09600	1	chr1	+	3107896	3111552	3109120,3109494,3110116,3110331,3110533,3111035,	3109210,3109571,3110231,3110428,3110625,3111127,
AT1G51590	1	chr1	-	19128144	19132318	19128533,19128808,19128969,19129146,19129326,19129486,19129704,19129936,19130651,19130857,19131090,19131511,19131639,	19128638,19128889,19129048,19129218,19129421,19129580,19129847,19130477,19130792,19130978,19131350,19131592,19131974,
AT1G79120	1	chr1	-	29764089	29768789	29764385,29766843,	29766713,29767019,
AT1G16850	0	chr1	-	5764807	5765798	5765275,	5765374,
AT1G18140	1	chr1	-	6238839	6241510	6240103,6240333,6240808,6241062,	6240205,6240564,6240911,6241292,
AT1G50490	1	chr1	-	18704805	18706657	18705051,18705210,18705359,18705681,18705795,	18705151,18705296,18705454,18705768,18706188,
AT1G48370	1	chr1	+	17874436	17877462	17875022,17875366,17875555,17875765,17876055,	17875209,17875458,17875631,17875866,17876126,
AT1G21065	0	chr1	+	7374115	7375789	7374503,7374683,7374888,7375001,7375220,7375362,	7374623,7374794,7374968,7375166,7375320,7375573,
AT1G32940	1	chr1	+	11937499	11941102	11937717,11937891,11938073,11938362,11939141,11939321,11939676,11939919,11940193,	11937800,11937976,11938207,11938465,11939233,11939428,11939805,11940001,11940285,
AT1G50240	1	chr1	+	18606511	18614500	18606816,18607152,18607312,18607500,18607680,18607850,18608319,18608492,18608749,18608891,18609079,18609309,18609546,18610194,18610568,18610804,18611373,18612658,18613033,18613287,18613464,18613750,	18607037,18607238,18607408,18607606,18607758,18608256,18608408,18608677,18608823,18608999,18609237,18609394,18610059,18610397,18610703,18610879,18611519,18612800,18613144,18613384,18613562,18613843,
AT1G71015	1	chr1	-	26789128	26790262	26789749,	26789835,
AT1G71790	0	chr1	+	26996805	26999067	26996997,26997160,26997408,26997738,26997900,26998183,26998406,	26997090,26997295,26997656,26997827,26998064,26998311,26998702,
AT1G30380	0	chr1	+	10722183	10723247	10722408,10722708,	10722628,10722786,
AT1G05860	1	chr1	+	1768986	1771286	1769638,	1770085,
AT1G21350	1	chr1	-	7476942	7479258	7477126,7477418,7477563,7477720,7478070,7478232,7478368,7478522,7478682,	7477336,7477498,7477638,7478008,7478164,7478315,7478442,7478617,7478779,
AT1G26976	0	chr1	+	9364749	9365610	9365037,9365252,	9365160,9365563,
AT1G53430	1	chr1	+	19934987	19941185	19935403,19936359,19936529,19936693,19936854,19937003,19937159,19937313,19937462,19937612,19937759,19937909,19938049,19938200,19938323,19938462,19938943,19939209,19939444,19939661,19939949,19940267,	19936182,19936458,19936625,19936783,19936932,19937088,19937242,19937391,19937538,19937688,19937838,19937984,19938141,19938285,19938413,19938573,19939011,19939301,19939540,19939739,19940030,19940347,
AT1G35350	1	chr1	-	12980689	12984740	12981350,12981575,12982080,12982249,12982426,12982774,12982987,12983316,12983478,12983609,12983971,	12981439,12981655,12982205,12982322,12982516,12982867,12983187,12983407,12983561,12983689,12984055,
AT1G21700	1	chr1	-	7620001	7624166	7620731,7621003,7621172,7621353,7621622,7622072,7622767,7623824,	7620828,7621105,7621268,7621549,7621715,7622229,7623294,7623963,
AT1G69260	1	chr1	+	26038905	26040720	26039989,	26040209,
AT1G78430	1	chr1	+	29508951	29511021	29509225,29509618,	29509563,29509719,
AT1G52030	1	chr1	-	19345940	19348951	19346359,19347453,19348005,	19346446,19347544,19348094,
AT1G25520	1	chr1	+	8962087	8964564	8962341,8962500,8962877,8963011,8963188,8963304,8963434,8963586,8963708,8963840,8964012,8964185,	8962432,8962818,8962964,8963097,8963268,8963387,8963518,8963664,8963779,8963940,8964102,8964285,
AT1G15960	1	chr1	-	5481665	5486105	5482519,5482707,5482921,5483101,5483371,5483516,5483769,5483956,5484180,5484392,5484520,5484685,	5482612,5482790,5482997,5483198,5483447,5483588,5483847,5484076,5484314,5484480,5484607,5484974,
AT1G03270	1	chr1	+	799115	802625	799431,799717,799910,800112,800465,800700,801039,801272,801429,801889,802058,802223,	799641,799827,799999,800382,800629,800972,801185,801356,801517,802012,802163,802320,
AT1G30460	1	chr1	-	10770813	10775428	10772221,10772501,10772887,10773189,10773515,10774833,	10772415,10772819,10773079,10773353,10774486,10774959,
AT1G06148	1	chr1	-	1874885	1877528	1875328,1876955,	1876840,1877043,
AT1G07450	1	chr1	-	2287926	2289336	2288223,2288415,2288713,2289056,	2288309,2288500,2288849,2289189,
AT1G36180	1	chr1	+	13545972	13558600	13546311,13546897,13547182,13547424,13547594,13547775,13550461,13550636,13550908,13551042,13551165,13551376,13551574,13551724,13551858,13552088,13552285,13552574,13552848,13553040,13553229,13553492,13553659,13553865,13554209,13554643,13554976,13555415,13555713,13555977,13558214,	13546515,13546976,13547263,13547502,13547680,13550288,13550543,13550721,13550992,13551126,13551252,13551458,13551650,13551802,13551984,13552199,13552383,13552660,13552930,13553140,13553316,13553582,13553743,13553940,13554315,13554739,13555063,13555500,13555801,13556064,13558283,
AT1G75020	1	chr1	+	28170752	28173509	28172347,28172729,	28172599,28172921,
AT1G30500	1	chr1	-	10804450	10806428	10804909,10805153,10805307,10805699,10805927,	10804989,10805233,10805569,10805869,10806240,
AT1G55480	1	chr1	+	20713499	20715611	20714228,20714423,20714630,20714794,20714993,20715122,	20714317,20714536,20714718,20714873,20715063,20715211,
AT1G06850	1	chr1	+	2105048	2106749	2105693,2105906,2106102,	2105774,2106018,2106184,
AT1G63720	1	chr1	-	23635745	23637577	23637093,	23637244,
AT1G32450	1	chr1	-	11715147	11719988	11715747,11716340,11716991,11717302,11719072,	11715842,11716420,11717085,11718958,11719778,
AT1G70180	0	chr1	+	26426341	26429409	26426509,26426824,26427127,26427421,26428457,26428740,26428946,	26426614,26426991,26427390,26427496,26428660,26428884,26429047,
AT1G63230	1	chr1	+	23450560	23452372	23452091,	23452178,
AT1G76380	1	chr1	-	28651069	28654660	28651967,28652198,28652638,28652790,28653156,28653290,28653456,28653608,	28652056,28652281,28652722,28653058,28653245,28653384,28653569,28654174,
AT1G70950	1	chr1	+	26752597	26755407	26752820,26753840,26754100,26754288,26754456,26754607,26754819,	26753226,26753922,26754199,26754360,26754536,26754712,26755009,
AT1G14990	0	chr1	-	5167031	5168264	5167404,5167524,5167702,5167879,	5167495,5167586,5167798,5168033,
AT1G22080	1	chr1	-	7792192	7795440	7792412,7792715,7792977,7793312,7793735,7794281,7794629,7795297,	7792628,7792790,7793225,7793389,7793811,7794361,7795232,7795407,
AT1G66410	1	chr1	-	24774260	24775984	24774804,24775541,	24775512,24775710,
AT1G72275	0	chr1	-	27209404	27211179	27209531,	27209907,
AT1G31163	0	chr1	-	11128732	11130239	11128965,11129516,11129825,	11129090,11129606,11130090,
AT1G31180	1	chr1	-	11142461	11144717	11142911,11143205,11143397,11143610,11143776,11144015,11144198,	11142999,11143290,11143494,11143690,11143851,11144087,11144268,
AT1G43770	0	chr1	+	16548422	16550999	16548526,16548709,16549593,16549897,16550108,	16548624,16548817,16549673,16549981,16550196,
AT1G47380	1	chr1	-	17372371	17376091	17373029,17373350,17373704,17373921,17374148,17374481,17374724,17375029,17375391,	17373148,17373469,17373796,17374041,17374418,17374571,17374858,17375108,17375870,
AT1G29380	1	chr1	+	10283500	10286164	10284275,10284991,10285353,	10284386,10285311,10285440,
AT1G19650	1	chr1	-	6796137	6799764	6796451,6796603,6797091,6797311,6797523,6797709,6797923,6798063,6798245,6798404,6798765,6798953,6799384,	6796529,6796700,6797197,6797410,6797617,6797824,6798014,6798144,6798327,6798499,6798854,6799099,6799504,
AT1G02820	1	chr1	-	623656	624567	624134,	624231,
AT1G55450	1	chr1	-	20705080	20706893	20705338,20705529,20706234,	20705436,20705608,20706649,
AT1G52340	1	chr1	-	19489794	19491650	19490804,	19491478,
AT1G04980	1	chr1	-	1413644	1416218	1414055,1414302,1414562,1414822,1415092,1415375,1415563,1415833,	1414156,1414417,1414646,1414993,1415197,1415450,1415675,1415986,
AT1G16330	1	chr1	-	5582387	5587461	5582522,5582792,5582984,5583148,5583389,5583568,5583819,5584182,5584449,5584783,5584929,5585100,5585411,5585557,5585845,5586071,5586323,5586461,5586615,5586793,5586950,5587070,	5582614,5582886,5583089,5583228,5583479,5583697,5583898,5584395,5584693,5584884,5585046,5585354,5585503,5585791,5586036,5586227,5586410,5586555,5586758,5586890,5587031,5587377,
AT1G48300	0	chr1	+	17847042	17848338	17847534,	17847625,
AT1G78770	1	chr1	+	29616919	29621447	29617666,29617925,29618163,29618460,29618685,29618879,29619212,29619445,29619807,29620032,29620260,29620439,29620686,29620876,29621016,	29617791,29618090,29618421,29618640,29618800,29619037,29619320,29619733,29619907,29620191,29620357,29620573,29620777,29620981,29621169,
AT1G07120	1	chr1	-	2184759	2186627	2184954,2185165,2185510,2185916,	2185034,2185399,2185600,2186044,
AT1G28030	1	chr1	+	9771793	9773389	9772175,9772997,	9772661,9773097,
AT1G20130	1	chr1	+	6977880	6980241	6978704,6979000,6979353,6979718,	6978870,6979090,6979472,6979807,
AT1G63950	1	chr1	+	23734848	23735745	23734889,23735072,	23734997,23735288,
AT1G67090	1	chr1	-	25048158	25049667	25048701,25048972,	25048838,25049079,
AT1G55900	1	chr1	+	20903066	20905853	20903472,20903807,20904023,20904172,20904375,20904648,20904837,20905086,20905284,	20903710,20903987,20904111,20904262,20904544,20904739,20904930,20905182,20905375,
AT1G73410	1	chr1	+	27601593	27603317	27601972,27602515,	27602084,27602860,
AT1G48630	1	chr1	-	17981636	17983377	17982078,	17982390,
AT1G22640	1	chr1	+	8006064	8007460	8006421,8006628,	8006499,8006709,
AT1G28335	0	chr1	+	9937001	9937755	9937096,	9937353,
AT1G53440	1	chr1	+	19945869	19951562	19946058,19946982,19947132,19947315,19947486,19947634,19947798,19947943,19948082,19948228,19948403,19948564,19948699,19948840,19948969,19949097,19949548,19949827,19950060,19950269,19950558,19950873,	19946805,19947061,19947247,19947415,19947563,19947727,19947872,19948011,19948157,19948329,19948493,19948634,19948781,19948931,19949048,19949178,19949629,19949917,19950148,19950348,19950636,19950953,
AT1G71980	1	chr1	+	27097703	27100202	27098370,27098713,27099190,	27098483,27098786,27099292,
AT1G17750	1	chr1	+	6106323	6110120	6109551,	6109638,
AT1G04040	1	chr1	-	1042362	1043887	1042741,1043163,	1042954,1043392,
AT1G06410	1	chr1	+	1954731	1958866	1955031,1957382,1957750,1958176,	1955356,1957477,1957842,1958283,
AT1G76760	1	chr1	-	28811685	28813164	28811938,28812207,28812487,	28812030,28812399,28812763,
AT1G64561	0	chr1	-	23974041	23974789	23974479,	23974666,
AT1G50575	1	chr1	-	18728634	18730498	18729252,18729521,18729723,	18729337,18729595,18730081,
